,Product_Yield_PCT_Area_UV
3790,0.767321761861174
3791,0.623763996706254
3792,0.658414540762397
3793,0.530919246082213
3794,0.8148210660589611
3795,0.701449301402921
3796,0.699503085016821
3797,0.806547188959674
3798,0.822284092138906
3799,0.663970082094299
3800,0.5750588960604199
3801,0.6102969245973661
3802,0.759982892387165
3803,0.519097806824974
3804,0.5552005055233891
3805,0.466139037102528
3806,0.8009402713730069
3807,0.7474210702938371
3808,0.7390905763055051
3809,0.793981316603031
3810,0.812458349131119
3811,0.5874833553888741
3812,0.509265262934118
3813,0.443453518104686
3814,0.680510194454965
3815,0.348500681171297
3816,0.6204593397346401
3817,0.5381931235477839
3818,0.829046166312952
3819,0.7892409174916569
3820,0.6613375278905551
3821,0.847733854491986
3822,0.749555518376032
3823,0.594661586003598
3824,0.6065132412730709
3825,0.508693311192704
3826,0.686230574433106
3827,0.39216159409312
3828,0.590365709597526
3829,0.497427052492114
3830,0.7890208457450361
3831,0.7076744751335631
3832,0.785853448223002
3833,0.7181859184659509
3834,0.769818268296818
3835,0.685057573371533
3836,0.664300763091381
3837,0.670199222196961
3838,0.7112102794138709
3839,0.408769317904903
3840,0.165303321260305
3841,0.12410720957001199
3842,0.230208433871824
3843,0.20702724562660102
3844,0.129376085216106
3845,0.152323973593782
3846,0.147878278593665
3847,0.13011301913555498
3848,0.222685236228263
3849,0.13876671724071302
3850,0.173273157267264
3851,0.133237650172296
3852,0.186962773997355
3853,0.15813947030338
3854,0.18178324347237398
3855,0.174453874590467
3856,0.178627565009368
3857,0.172900536225997
3858,0.189611927112506
3859,0.177898057975307
3860,0.178124356775525
3861,0.212559661994207
3862,0.209957159459615
3863,0.19118278091526603
3864,0.12925239901017702
3865,0.121712675259246
3866,0.177479626288931
3867,0.13162837104025202
3868,0.109904059371559
3869,0.124102508459562
3870,0.14153984925477
3871,0.12904770851569
3872,0.19908874942374802
3873,0.12006488759676599
3874,0.20903295355815799
3875,0.12347997567963001
3876,0.13065348101361698
3877,0.14142066300106002
3878,0.22091361045125701
3879,0.115397564506299
3880,0.10100480686234899
3881,0.10874130757035401
3882,0.11881057125102
3883,0.13927412066974
3884,0.16779765609819802
3885,0.128928002461428
3886,0.227096687770233
3887,0.129703284223806
3888,0.12408013771842401
3889,0.101791355231639
3890,0.144775564121699
3891,0.231223215507468
3892,0.30877428236063603
3893,0.150513912667319
3894,0.15784512966748
3895,0.137881721435859
3896,0.134639376484243
3897,0.127203172978365
3898,0.207260570344574
3899,0.125096780136704
3900,0.129963117255977
3901,0.119746106912651
3902,0.154286862804683
3903,0.144666755535584
3904,0.13339244600321198
3905,0.130403530502945
3906,0.14290912412724
3907,0.124794001332314
3908,0.16043775511085598
3909,0.12467561854787
3910,0.210364006564294
3911,0.12705843124081398
3912,0.139558749461689
3913,0.150919841109037
3914,0.164250487565644
3915,0.128917091201748
3916,0.11288976335048201
3917,0.138230680892582
3918,0.148776957978118
3919,0.122010010560295
3920,0.14088859016586
3921,0.130440950688018
3922,0.212683975574131
3923,0.128320495720887
3924,0.16924869749848298
3925,0.128602628892346
3926,0.177682777679585
3927,0.178764241294788
3928,0.129875924442688
3929,0.135260942374049
3930,0.13827473510766
3931,0.126760654995039
3932,0.15901689030784
3933,0.128343307240686
3934,0.214523223557977
3935,0.125457099664959
3936,0.157667180386815
3937,0.206909012249903
3938,0.53112336492035
3939,0.464640149627061
3940,0.183771051234799
3941,0.201381564304942
3942,0.586909428325632
3943,0.139953394600167
3944,0.30893041443096403
3945,0.16742966566523398
3946,0.246346603971697
3947,0.156408520779533
3948,0.235191941540809
3949,0.177034758199175
3950,0.32102587858951204
3951,0.178705829394058
3952,0.187165126061604
3953,0.163200246509561
3954,0.17766922659123702
3955,0.164910394585762
3956,0.233365464539622
3957,0.160683218788889
3958,0.204948051760428
3959,0.179807085872222
3960,0.14821702539846998
3961,0.28529801166053004
3962,0.37863930726740797
3963,0.246935860610764
3964,0.160245688357878
3965,0.175264808917886
3966,0.19016909525014
3967,0.153649546161143
3968,0.254619907651635
3969,0.16517800337480298
3970,0.21252605131994698
3971,0.157578506124017
3972,0.172404232240611
3973,0.183973693067571
3974,0.32604029480136704
3975,0.210122990379066
3976,0.14751984437504398
3977,0.222467564537038
3978,0.213897561202857
3979,0.154080483345732
3980,0.258564502811331
3981,0.20144868884356398
3982,0.277164055819481
3983,0.175951478268442
3984,0.202544573766243
3985,0.196395921780882
3986,0.372267218939317
3987,0.208181722101892
3988,0.18826680471827997
3989,0.18349306401322502
3990,0.33483756476571697
3991,0.16156218485363802
3992,0.27890865796779296
3993,0.174101567797745
3994,0.241696035865454
3995,0.200890295044399
3996,0.190835388316796
3997,0.229271419587939
3998,0.5768273704741209
3999,0.406524822352502
4000,0.203814390190546
4001,0.17773089943237502
4002,0.578852205235802
4003,0.170363838720475
4004,0.337383053552015
4005,0.159999333401678
4006,0.284109264591555
4007,0.183607159457543
4008,0.217315177162737
4009,0.252036778910408
4010,0.475451490150284
4011,0.5213425677285151
4012,0.248094737496901
4013,0.20897080362469603
4014,0.5720649300870381
4015,0.17199146002277602
4016,0.397215404385379
4017,0.18907503014870802
4018,0.266706662761019
4019,0.18809852952609302
4020,0.207308113268397
4021,0.280661395808034
4022,0.674856067345959
4023,0.500508182027367
4024,0.20766352159558402
4025,0.20877431744220198
4026,0.676100198682185
4027,0.172964046576797
4028,0.377755339223614
4029,0.16232470970772098
4030,0.23671133226980398
4031,0.17323861638139998
4032,0.137846800353616
4033,0.12022257645825199
4034,0.137221830615036
4035,0.124650690131646
4036,0.116543858946689
4037,0.138955671263702
4038,0.135624211918866
4039,0.137450452588558
4040,0.153592610620309
4041,0.142996032138205
4042,0.221398876701656
4043,0.131605471106343
4044,0.18786481856069698
4045,0.16900391641559998
4046,0.183002220540458
4047,0.17093277094703702
4048,0.186385110186351
4049,0.20274016370864
4050,0.22529141351145798
4051,0.173226162500905
4052,0.212802639968391
4053,0.17090174162767202
4054,0.23593640701489602
4055,0.19346238624056
4056,0.144810033510321
4057,0.130352717241765
4058,0.135079650171132
4059,0.123630571590628
4060,0.140571181085843
4061,0.14221661349742798
4062,0.137385358653544
4063,0.14104676177671802
4064,0.155344632065188
4065,0.141032999235711
4066,0.208831981475224
4067,0.153312232304861
4068,0.137638644736428
4069,0.144813013548654
4070,0.179882638902038
4071,0.11604469621054299
4072,0.12440979510537799
4073,0.162675009284686
4074,0.123641252111026
4075,0.13531307330593
4076,0.165722622140949
4077,0.13497177200251198
4078,0.190417798225373
4079,0.12835035918544901
4080,0.138504215739468
4081,0.13118209231021902
4082,0.152298560409573
4083,0.118322516796093
4084,0.130859463834636
4085,0.137689996143366
4086,0.121442001384959
4087,0.126152135765429
4088,0.136768837944507
4089,0.140776301663524
4090,0.19800483303136399
4091,0.139300385998948
4092,0.17560042818593
4093,0.132149792109131
4094,0.157094027542723
4095,0.126149698821401
4096,0.127775784469084
4097,0.147437208357412
4098,0.138664369591983
4099,0.133651056586886
4100,0.157275061072589
4101,0.145750959734398
4102,0.23861122825334602
4103,0.14073354362332702
4104,0.144128895658084
4105,0.12491448637542801
4106,0.203585618551679
4107,0.130122255451101
4108,0.13938965531279998
4109,0.144832608653352
4110,0.141413943090496
4111,0.131436049106743
4112,0.155339789140177
4113,0.136899778981536
4114,0.21553239871143098
4115,0.147027602311817
4116,0.138428090633842
4117,0.131499948254695
4118,0.161427979179794
4119,0.122590170781746
4120,0.14596984024445
4121,0.143544170010869
4122,0.15342122739438602
4123,0.13637135332914402
4124,0.147456926157356
4125,0.147816360379137
4126,0.217159773434973
4127,0.150921258786779
4128,0.308741632604921
4129,0.561454745054319
4130,0.48501358184273596
4131,0.621212181554759
4132,0.20205564444607
4133,0.747085038250401
4134,0.604833747943336
4135,0.189062677804161
4136,0.256090339098859
4137,0.292240501882185
4138,0.236268915989399
4139,0.139920924049399
4140,0.288868762610549
4141,0.38524861166741403
4142,0.589432338594002
4143,0.463216103136523
4144,0.272909202293205
4145,0.51257470425806
4146,0.447847849075776
4147,0.470211120779634
4148,0.247171760029062
4149,0.412883698922374
4150,0.12889468871439902
4151,0.23839350060696698
4152,0.40656923874167
4153,0.46827426269938
4154,0.6815363014425211
4155,0.5798082323743791
4156,0.310766415402017
4157,0.74837727223048
4158,0.6667490708710759
4159,0.510382743640328
4160,0.440824501093761
4161,0.49825519937826895
4162,0.35627107312226897
4163,0.139645623316443
4164,0.41011994285444797
4165,0.39954284239158605
4166,0.731179926465945
4167,0.0665067279893314
4168,0.0
4169,0.630085606622623
4170,0.618445482535692
4171,0.594301197359005
4172,0.585738011874635
4173,0.583938754579828
4174,0.58488378693634
4175,0.5975410213911581
4176,0.592428419134598
4177,0.576557740224179
4178,0.40923926863244
4179,0.527397029495539
4180,0.354142356240434
4181,0.7405240275658891
4182,0.574366346899551
4183,0.39324777704102604
4184,0.26955761594691496
4185,0.460255781894583
4186,0.267190463615463
4187,0.14242800862372001
4188,0.200951285548444
4189,0.408003469985751
4190,0.641131169504598
4191,0.57236121169228
4192,0.17866928818871
4193,0.7198744557739769
4194,0.656939035520421
4195,0.21099551458945
4196,0.211341210685597
4197,0.2485572101321
4198,0.254938791640752
4199,0.139491347637
4200,0.341057544244803
4201,0.5708450175436429
4202,0.647314378248345
4203,0.711663865106315
4204,0.280118513675815
4205,0.743355724189074
4206,0.566792016786544
4207,0.32231841324043203
4208,0.395027847665864
4209,0.33453374866200103
4210,0.238316419608784
4211,0.136080348259786
4212,0.38079900731110894
4213,0.458146971357405
4214,0.7219237413182501
4215,0.529200687349179
4216,0.283156458852862
4217,0.688556788386141
4218,0.594357633096213
4219,0.547958929854348
4220,0.336034884225437
4221,0.425483758796606
4222,0.413122287051186
4223,0.139692311862331
4224,0.242041020608554
4225,0.16562555427869602
4226,0.195766539161988
4227,0.170942057280374
4228,0.17266313883252601
4229,0.184619011017419
4230,0.21889277727711298
4231,0.16088491956478101
4232,0.206594518374744
4233,0.172545200335192
4234,0.310490454115387
4235,0.195240821405113
4236,0.18788963988163399
4237,0.16174857847841398
4238,0.183672161577411
4239,0.159153715401995
4240,0.203281112174861
4241,0.155214547980677
4242,0.166478933922796
4243,0.17596445371945202
4244,0.170627723827936
4245,0.16822743114282002
4246,0.24791173993364599
4247,0.16869642395230902
4248,0.155781345282494
4249,0.190166414989097
4250,0.17073476360996998
4251,0.194110907409446
4252,0.19054668708328
4253,0.184617591076552
4254,0.160512061920982
4255,0.17841454074392601
4256,0.210125692391603
4257,0.161610253000598
4258,0.238459294972451
4259,0.189777492373928
4260,0.147542828983911
4261,0.15772269907293202
4262,0.150096599868865
4263,0.12548632024047898
4264,0.145730001905339
4265,0.149958234307647
4266,0.135105112975866
4267,0.158497049317143
4268,0.191876292021726
4269,0.14190093366588
4270,0.2220293128787
4271,0.186592232889132
4272,0.175325103107514
4273,0.130749609069623
4274,0.184437293775315
4275,0.153224492269451
4276,0.16176789228799598
4277,0.169053716059687
4278,0.160309765354551
4279,0.16077824177926398
4280,0.202142690095793
4281,0.175860434947643
4282,0.261568915740509
4283,0.19803422187793998
4284,0.192939840801785
4285,0.129162828294213
4286,0.146097419549048
4287,0.139718211498022
4288,0.128303056362919
4289,0.13527643954306
4290,0.143912838388211
4291,0.12678714347748798
4292,0.172167948588549
4293,0.143074252820515
4294,0.23574301886241902
4295,0.177692336632117
4296,0.16813825015168402
4297,0.146828141858498
4298,0.167903224406293
4299,0.158278119610477
4300,0.16643643483808201
4301,0.146634168433932
4302,0.138504965422735
4303,0.147761248579395
4304,0.161713038800624
4305,0.15618163536170201
4306,0.269657531357785
4307,0.158920685207456
4308,0.14569122343660001
4309,0.137538503353363
4310,0.16467840624234298
4311,0.143529075718945
4312,0.190432706921682
4313,0.144973457703085
4314,0.145000796959666
4315,0.156359449045608
4316,0.185000319314194
4317,0.161674486830495
4318,0.24576891228680398
4319,0.177220932854007
4320,0.21895832622993802
4321,0.150003237629478
4322,0.239229838489146
4323,0.164138298409094
4324,0.187171419979322
4325,0.175938519120973
4326,0.30052319627093804
4327,0.17760046856155098
4328,0.223317595901766
4329,0.20276945098794902
4330,0.334024138500628
4331,0.18688564785488498
4332,0.21147619106683901
4333,0.13235253351861298
4334,0.24254761095046798
4335,0.180686800712834
4336,0.23954519890714301
4337,0.174616430517476
4338,0.20275581487508798
4339,0.17392882736549498
4340,0.221959922243815
4341,0.159011170951669
4342,0.216060293779218
4343,0.207909051512092
4344,0.183132931905307
4345,0.15373121255223698
4346,0.207251250141586
4347,0.16137880338763602
4348,0.210777858641896
4349,0.163204318122727
4350,0.213664711283516
4351,0.15133274670707
4352,0.216015425123598
4353,0.17402750046029103
4354,0.244959760137799
4355,0.18825978315794997
4356,0.17212751209108798
4357,0.147306270993678
4358,0.17572260786346
4359,0.152438839430575
4360,0.186506223482094
4361,0.182451991148184
4362,0.17990120700522802
4363,0.159298397408832
4364,0.19713423211275
4365,0.159410393876556
4366,0.197901290675001
4367,0.155677597712784
4368,0.187656527371058
4369,0.153820358281571
4370,0.213052621997714
4371,0.149568565267218
4372,0.20821366033309002
4373,0.17069441434461702
4374,0.18002405230576
4375,0.15821531735476
4376,0.236128356286464
4377,0.17562780920136198
4378,0.23144172920112902
4379,0.157894157579019
4380,0.149206875188538
4381,0.131051457049997
4382,0.170972123976396
4383,0.154687223024566
4384,0.167977535767663
4385,0.15124803317073401
4386,0.236166858242021
4387,0.15907112002114998
4388,0.221281993825409
4389,0.187159964347128
4390,0.267189840998509
4391,0.16818124081074198
4392,0.223273816629032
4393,0.178800456894309
4394,0.245450290119482
4395,0.174078827708919
4396,0.22838088457124597
4397,0.16989881760192102
4398,0.272739697875137
4399,0.198110296591984
4400,0.253725299920958
4401,0.235534690171973
4402,0.299412556000617
4403,0.196307799314961
4404,0.226442049874895
4405,0.181843943169362
4406,0.254907356037059
4407,0.204860497497955
4408,0.252465029470301
4409,0.200179487369952
4410,0.275170543147037
4411,0.23942960831204002
4412,0.27567535494634
4413,0.232151416622732
4414,0.310065968045148
4415,0.20066702995187602
4416,0.184778622027099
4417,0.160725928476393
4418,0.18377976864798998
4419,0.15573229345588602
4420,0.184753596827961
4421,0.144763534574803
4422,0.18575819770614999
4423,0.153454836016149
4424,0.21300295220088303
4425,0.192001952082668
4426,0.22598029197004302
4427,0.169128578179957
4428,0.17556540699606
4429,0.157202914291868
4430,0.226611029800933
4431,0.152974852834486
4432,0.18473867935604002
4433,0.150532562807673
4434,0.172301266478893
4435,0.17260305719503102
4436,0.22501239396075998
4437,0.169367555090247
4438,0.203409556686407
4439,0.180471775974517
4440,0.18636934578750497
4441,0.15779599779263498
4442,0.188679305004403
4443,0.16461450572433597
4444,0.184026215734594
4445,0.148722909551475
4446,0.216882540925751
4447,0.152717294745948
4448,0.218719663937311
4449,0.17072042693713002
4450,0.211872112941101
4451,0.18258761584768
4452,0.509337025338294
4453,0.164381550615815
4454,0.18564665761378202
4455,0.139953547517573
4456,0.20047578869526098
4457,0.162119038508757
4458,0.166663982885376
4459,0.163931778746499
4460,0.21367923921718698
4461,0.160147873377175
4462,0.205203978024226
4463,0.17957569109893298
4464,0.195885908902229
4465,0.16182755651782402
4466,0.203544258247649
4467,0.148953411552196
4468,0.169563435574462
4469,0.155781278638681
4470,0.189710429364326
4471,0.171339597937795
4472,0.211267997279706
4473,0.17211609094359498
4474,0.246332353908216
4475,0.211343148460606
4476,0.177736469963938
4477,0.179694922118974
4478,0.18632309700428898
4479,0.172547927305823
4480,0.156660565784715
4481,0.203272477763266
4482,0.238349693742641
4483,0.205495805648052
4484,0.235224258781044
4485,0.217356260112482
4486,0.34007788825468305
4487,0.18229957183823
4488,0.258321531261809
4489,0.163771258547634
4490,0.24483712382733303
4491,0.156547552307526
4492,0.150789546778312
4493,0.175610727550816
4494,0.176336155522544
4495,0.209123802280894
4496,0.298370885541043
4497,0.208273870124278
4498,0.35231399367783406
4499,0.180895932638592
4500,0.24531789199989798
4501,0.16588653853216598
4502,0.185757416100608
4503,0.184468064971958
4504,0.198655509604828
4505,0.241886125300639
4506,0.203039697520014
4507,0.19585518535111798
4508,0.21935245529994699
4509,0.179642716858527
4510,0.24196041011149
4511,0.16503040160420301
4512,0.17903386394415802
4513,0.208147527802289
4514,0.197519267484284
4515,0.182070358209637
4516,0.159022946676703
4517,0.16420244071981402
4518,0.24688034556259597
4519,0.207269500438884
4520,0.193211283705197
4521,0.22672005360829398
4522,0.202803227581135
4523,0.19988537597874198
4524,0.231385457313737
4525,0.249345519017724
4526,0.18716179860488802
4527,0.181451192154842
4528,0.19906356951788698
4529,0.183008646618592
4530,0.213923928024353
4531,0.49994714159326004
4532,0.280684398637675
4533,0.48273728327325005
4534,0.246833379291349
4535,0.21676518472199302
4536,0.23564790361378102
4537,0.220987725253555
4538,0.219469342345694
4539,0.183119463869131
4540,0.181169726667185
4541,0.17599432122965697
4542,0.220016891725476
4543,0.411946761873601
4544,0.224795236348515
4545,0.470069561627249
4546,0.247144824606393
4547,0.187560106682742
4548,0.223147306812057
4549,0.213524682507061
4550,0.176311322258592
4551,0.15262297399948
4552,0.169786867022265
4553,0.151626706688503
4554,0.262377434317628
4555,0.41967098465394004
4556,0.250037034399708
4557,0.590774065713956
4558,0.39337718750502
4559,0.174301383142363
4560,0.210632707305662
4561,0.232332324680959
4562,0.21303839215281703
4563,0.147820429806916
4564,0.191024379848062
4565,0.14975182166770298
4566,0.07732238364866731
4567,0.34854643385599204
4568,0.22882822357324098
4569,0.381387889581217
4570,0.225468844955266
4571,0.190397408475386
4572,0.228882543920985
4573,0.189653802216036
4574,0.38794195215181604
4575,0.16735839326703
4576,0.17015547320681398
4577,0.182739008476155
4578,0.20163663539812302
4579,0.210556483618235
4580,0.222128778031019
4581,0.23148996571470298
4582,0.222710179095998
4583,0.171217266405571
4584,0.22297266921661102
4585,0.21117545745021601
4586,0.223059588132792
4587,0.163471198689114
4588,0.197216294400158
4589,0.177674854495982
4590,0.262775099565301
4591,0.199335003352562
4592,0.2095362206191
4593,0.290329135474822
4594,0.265032549898113
4595,0.194448620252168
4596,0.220105650045537
4597,0.19819066109967898
4598,0.19284744473859403
4599,0.18143598810842898
4600,0.21388525763169197
4601,0.17831275924437498
4602,0.208862029912608
4603,0.486564394760715
4604,0.21378726286895097
4605,0.434465161484757
4606,0.246370699987248
4607,0.18508735042501
4608,0.405405050475936
4609,0.5463149460319641
4610,0.46203952432738604
4611,0.482657181725258
4612,0.712281066041578
4613,0.680859170939943
4614,0.498039141874241
4615,0.459467383597279
4616,0.6652065969902811
4617,0.440556427835481
4618,0.298390870330192
4619,0.5429152411989651
4620,0.5450722164623459
4621,0.636951525868476
4622,0.473149248325767
4623,0.50681604713316
4624,0.668697789860257
4625,0.711653340135928
4626,0.482521939276366
4627,0.473995521515276
4628,0.548645895107187
4629,0.48878446603453396
4630,0.271405798189702
4631,0.5123916306873251
4632,0.453511385147187
4633,0.712547868389221
4634,0.422850091838307
4635,0.495763451234986
4636,0.8086456762328269
4637,0.797125206708563
4638,0.654437297038207
4639,0.297244984135559
4640,0.7803892573592079
4641,0.35523516237654595
4642,0.0
4643,0.6535530528608839
4644,0.337879429839494
4645,0.0
4646,0.0
4647,0.195069136112674
4648,0.690598882971141
4649,0.833610639865646
4650,0.0
4651,0.0
4652,0.921947956172235
4653,0.0
4654,0.0
4655,0.582147017423796
4656,0.562038957874574
4657,0.505566734457544
4658,0.405988770363944
4659,0.415577763479258
4660,0.669204178444905
4661,0.665098819019332
4662,0.23013080293333701
4663,0.313692520934428
4664,0.362836233855746
4665,0.0
4666,0.0
4667,0.314915345364433
4668,0.0
4669,0.397195880641831
4670,0.422282509284134
4671,0.37258501525549903
4672,0.5883820007211721
4673,0.567438710464413
4674,0.21710852919339999
4675,0.350282518698904
4676,0.268682881495876
4677,0.0
4678,0.0
4679,0.270359358475633
4680,0.540154963544849
4681,0.655383489179878
4682,0.5454125192616049
4683,0.593684961803891
4684,0.685729186465659
4685,0.6971549756702331
4686,0.5799041341957359
4687,0.596618107817848
4688,0.7235724525858571
4689,0.43640579184398703
4690,0.28257499244878104
4691,0.498237345298752
4692,0.40993572773934406
4693,0.489521516572203
4694,0.346403163664218
4695,0.279394495256371
4696,0.519931110528669
4697,0.525576921862409
4698,0.0
4699,0.213259505426222
4700,0.217822498542321
4701,0.0
4702,0.0
4703,0.225370111703063
4704,0.0
4705,0.0
4706,0.0
4707,0.0
4708,0.0
4709,0.0
4710,0.0
4711,0.0
4712,0.0
4713,0.0
4714,0.0
4715,0.0
4716,0.0
4717,0.0
4718,0.21095199789337
4719,0.0
4720,0.188123347795281
4721,0.358026344469478
4722,0.19542814516562299
4723,0.350495637172088
4724,0.163529086131536
4725,0.199559208809091
4726,0.0
4727,0.19704927055948201
4728,0.402439303822655
4729,0.45856448024225005
4730,0.527013539830445
4731,0.305005829425026
4732,0.275584273396117
4733,0.48687178882548304
4734,0.293442456112348
4735,0.332252857572933
4736,0.26632960661806204
4737,0.280775871631717
4738,0.0
4739,0.26674657272195
4740,0.540798294610491
4741,0.467466113247265
4742,0.466488794236493
4743,0.30638662945371
4744,0.151078423915307
4745,0.429918986626171
4746,0.242700050032468
4747,0.257059265500513
4748,0.21361571501051
4749,0.194655623209512
4750,0.0
4751,0.155756885631068
4752,0.490130472739151
4753,0.38170939192006104
4754,0.434835476156268
4755,0.159018074761319
4756,0.295930085418043
4757,0.570973494710886
4758,0.1686914810048
4759,0.19720693014294
4760,0.17467242196738902
4761,0.384732461473112
4762,0.0
4763,0.151347296545095
4764,0.256419385981005
4765,0.276666918662725
4766,0.428689659842538
4767,0.142101958486669
4768,0.15388124181076798
4769,0.309689629321045
4770,0.0
4771,0.0
4772,0.0
4773,0.0
4774,0.0
4775,0.0
4776,0.186942520373895
4777,0.23545808860016
4778,0.229783708500715
4779,0.144513791832174
4780,0.21330752281630702
4781,0.42121864213122
4782,0.25447425335261803
4783,0.275769217549637
4784,0.234547093505904
4785,0.393319974567885
4786,0.0
4787,0.24450733125386498
4788,0.42242935768521905
4789,0.408863376317639
4790,0.5500581293567479
4791,0.33999169453097106
4792,0.33178334039526597
4793,0.539994377838315
4794,0.250243202361812
4795,0.298029063352454
4796,0.284802958866149
4797,0.44067831183516604
4798,0.0
4799,0.21140243589312
4800,0.256971960146957
4801,0.257441357934166
4802,0.22590527218498402
4803,0.0
4804,0.0
4805,0.0
4806,0.0
4807,0.18966079390314
4808,0.158627568372741
4809,0.0
4810,0.0
4811,0.0
4812,0.301332294672132
4813,0.0
4814,0.28492346941329
4815,0.21737650098077002
4816,0.276627308063785
4817,0.35759856974084203
4818,0.302432375388826
4819,0.412736260055726
4820,0.237224478866646
4821,0.0
4822,0.19462159963952
4823,0.266172683508653
4824,0.0
4825,0.44950884065936597
4826,0.41868383069824394
4827,0.309365742941766
4828,0.0
4829,0.389859309997999
4830,0.382013247681786
4831,0.499661027735402
4832,0.462116705140599
4833,0.0
4834,0.19271096202789298
4835,0.34998917231395604
4836,0.524719296011214
4837,0.0
4838,0.0
4839,0.351034608282083
4840,0.40688623568391596
4841,0.0
4842,0.352168500434486
4843,0.0
4844,0.414185963376097
4845,0.237681054107928
4846,0.17978721061585598
4847,0.0
4848,0.0
4849,0.656934908541084
4850,0.604993448803632
4851,0.266631486656218
4852,0.36922268366495103
4853,0.0
4854,0.21296669855522102
4855,0.501770683856292
4856,0.42184108821245403
4857,0.491206490252276
4858,0.0
4859,0.22930643927546399
4860,0.38902564358239194
4861,0.357872428090058
4862,0.357353331838505
4863,0.175647169938363
4864,0.0
4865,0.320524529714214
4866,0.19251614787724003
4867,0.0
4868,0.246663269236064
4869,0.278663569271257
4870,0.0
4871,0.0
4872,0.257135426482769
4873,0.367451692076121
4874,0.445185390058507
4875,0.0
4876,0.267863104866736
4877,0.367358407872455
4878,0.286677655448648
4879,0.428097016860582
4880,0.152003609862855
4881,0.371303584041165
4882,0.0
4883,0.0
4884,0.309680268770552
4885,0.332516832578732
4886,0.425240403393453
4887,0.175246577405026
4888,0.30644780457424803
4889,0.397255116428075
4890,0.21774296478233102
4891,0.440041930084065
4892,0.333251921704611
4893,0.345062877645475
4894,0.0
4895,0.191539986468249
4896,0.0
4897,0.0
4898,0.0
4899,0.0
4900,0.0
4901,0.0
4902,0.0
4903,0.0
4904,0.0
4905,0.0
4906,0.0
4907,0.0
4908,0.19628391295120198
4909,0.58216798698374
4910,0.321187402290781
4911,0.350234931987856
4912,0.174603760288065
4913,0.40973441669109695
4914,0.39479527463434005
4915,0.557469225143572
4916,0.336728203224897
4917,0.0
4918,0.0
4919,0.208610864146939
4920,0.43959882467878997
4921,0.655847523989013
4922,0.447312707843749
4923,0.56097220651197
4924,0.529600788353373
4925,0.569274822043813
4926,0.442519905545838
4927,0.718784474728149
4928,0.549519692840107
4929,0.0
4930,0.0
4931,0.289365605632373
4932,0.422789620293894
4933,0.6500453684252121
4934,0.368907384314677
4935,0.373748975738136
4936,0.312897083286461
4937,0.456345702377566
4938,0.270443037945477
4939,0.64133506684271
4940,0.309714883438018
4941,0.0
4942,0.0
4943,0.153457515363051
4944,0.233488912851887
4945,0.437336946599735
4946,0.246728173705838
4947,0.188827174362814
4948,0.21347053580639097
4949,0.26689494326964597
4950,0.275672004474569
4951,0.26278524523915797
4952,0.21650467872347
4953,0.334609155851335
4954,0.0
4955,0.186299930968584
4956,0.236057782794006
4957,0.357227607380553
4958,0.22897677096960098
4959,0.17237635100333001
4960,0.201595188427504
4961,0.212779240214026
4962,0.0
4963,0.0
4964,0.0
4965,0.0
4966,0.0
4967,0.0
4968,0.0
4969,0.199171987310919
4970,0.28869829577302303
4971,0.0
4972,0.18355645838831103
4973,0.451118992997996
4974,0.210665035340973
4975,0.39031225448960905
4976,0.162323565923565
4977,0.397103322328166
4978,0.0
4979,0.158202001792667
4980,0.28148316268385204
4981,0.556097730349426
4982,0.39652531285806397
4983,0.389182731785928
4984,0.430505557713552
4985,0.5597452427201159
4986,0.474590268519888
4987,0.593040767356095
4988,0.44397155007003003
4989,0.290156217275374
4990,0.0
4991,0.436095708900787
4992,0.320836076734582
4993,0.361913904734168
4994,0.360678499438707
4995,0.247278318819857
4996,0.441656774760949
4997,0.395858049713457
4998,0.235972106658604
4999,0.22310874112294002
5000,0.241034426275582
5001,0.0
5002,0.0
5003,0.241312940506273
5004,0.597120039972868
5005,0.5799340271320019
5006,0.576937055064357
5007,0.41632023504626803
5008,0.7384419996792719
5009,0.602526159862109
5010,0.596328103634999
5011,0.495531461089131
5012,0.6778609894050921
5013,0.6858072372513879
5014,0.338813881079206
5015,0.5093647823129119
5016,0.5916085894415599
5017,0.645917821856057
5018,0.558886751946386
5019,0.507922188061246
5020,0.7235782020429611
5021,0.5551268194997551
5022,0.569192968120574
5023,0.556004216959361
5024,0.621390799249698
5025,0.512896388650289
5026,0.32323249694379
5027,0.54031851298399
5028,0.262463780929874
5029,0.705022622417337
5030,0.42714762697603703
5031,0.428220528994178
5032,0.717092857565289
5033,0.464876388460594
5034,0.54151199939502
5035,0.32064633742568804
5036,0.753138954726551
5037,0.26596402288604504
5038,0.222100733742875
5039,0.529787756301324
5040,0.452370031183737
5041,0.648112856537349
5042,0.30560729677424
5043,0.274103749918428
5044,0.627491681635483
5045,0.31171580285282396
5046,0.354340933407361
5047,0.241685685991425
5048,0.0
5049,0.0
5050,0.0
5051,0.323285202769552
5052,0.500804885380743
5053,0.49101753287127603
5054,0.37795804992790005
5055,0.297649100573591
5056,0.700685934087637
5057,0.445535342330147
5058,0.266574935945881
5059,0.287268002224517
5060,0.364617739024877
5061,0.0
5062,0.0
5063,0.323149999273897
5064,0.41745600902935004
5065,0.461211762414897
5066,0.449447629043515
5067,0.285158469100382
5068,0.569164688024597
5069,0.42916545287392505
5070,0.29468400482038404
